timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606142260.099,51.758,-29.785,-22.461,405.273,0.000,0
1606142260.103,-275.391,-48.828,-41.504,-791.016,0.000,0
1606142260.107,-300.781,-42.969,-41.992,-957.520,0.000,0
1606142260.110,31.738,-27.344,-19.043,128.418,0.000,0
1606142260.114,265.625,-34.668,-7.324,-930.664,0.000,0
1606142260.118,104.980,-47.852,-14.648,553.711,0.000,0
1606142260.122,-234.863,-56.641,-37.109,-641.113,0.000,0
1606142260.126,-312.988,-50.781,-40.039,-1000.000,0.000,0
1606142260.130,-7.812,-28.809,-17.090,-28.320,0.000,0
1606142260.134,252.930,-14.648,-11.719,-973.633,0.000,0
1606142260.138,139.648,-16.602,-17.578,672.852,0.000,0
1606142260.142,-204.102,-31.250,-34.180,-500.977,0.000,0
1606142260.146,-335.938,-38.574,-39.062,-1000.000,0.000,0
1606142260.150,-75.195,-36.621,-20.508,-212.402,0.000,0
1606142260.153,223.145,-22.461,-6.836,932.617,0.000,0
1606142260.157,178.711,-16.602,-5.371,783.203,0.000,0
1606142260.161,-168.945,-41.504,-28.320,-380.859,0.000,0
1606142260.165,-342.285,-50.781,-47.852,-1000.000,0.000,0
1606142260.169,-112.793,-40.039,-32.715,-382.812,0.000,0
1606142260.173,204.590,-23.438,-14.160,807.617,0.000,0
1606142260.177,212.891,-16.113,-14.160,869.629,0.000,0
1606142260.181,-118.164,-39.551,-35.645,-259.277,0.000,0
1606142260.185,-333.496,-55.176,-51.758,-1000.000,0.000,0
1606142260.189,-148.438,-38.086,-34.180,-538.086,0.000,0
1606142260.192,188.965,-11.230,-15.137,668.457,0.000,0
1606142260.196,248.535,-7.324,-15.625,954.102,0.000,0
1606142260.200,-56.641,-24.414,-24.414,-104.004,0.000,0
1606142260.204,-300.781,-37.598,-34.668,-1000.000,0.000,0
1606142260.208,-171.875,-23.438,-27.832,-658.691,0.000,0
1606142260.212,163.086,-24.902,-13.184,528.320,0.000,0
1606142260.216,269.043,-44.922,-11.719,-981.934,0.000,0
1606142260.220,-9.277,-41.504,-21.484,57.617,0.000,0
1606142260.224,-294.434,-35.645,-37.109,-1000.000,0.000,0
1606142260.228,-216.309,-26.855,-35.645,-776.855,0.000,0
1606142260.232,133.301,-11.230,-16.113,386.719,0.000,0
1606142260.235,282.227,-0.977,-10.254,-941.895,0.000,0
1606142260.239,22.949,-24.902,-25.391,243.164,0.000,0
1606142260.243,-295.410,-52.734,-41.504,-916.992,0.000,0
1606142260.247,-268.066,-38.086,-38.086,-862.793,0.000,0
1606142260.251,81.543,-18.555,-15.137,282.715,0.000,0
1606142260.255,267.578,-31.250,-9.766,-925.293,0.000,0
1606142260.259,55.176,-36.133,-26.367,394.531,0.000,0
1606142260.263,-277.344,-48.828,-46.387,-793.457,0.000,0
1606142260.267,-305.176,-49.805,-42.969,-954.590,0.000,0
1606142260.271,27.344,-19.043,-14.648,130.859,0.000,0
1606142260.275,250.488,-13.184,-7.812,-932.129,0.000,0
1606142260.278,87.402,-30.273,-18.066,541.504,0.000,0
1606142260.282,-244.141,-37.109,-35.156,-650.879,0.000,0
1606142260.286,-326.660,-43.457,-46.387,-1000.000,0.000,0
1606142260.290,-20.996,-27.344,-27.832,-22.949,0.000,0
1606142260.294,253.906,-8.789,-12.695,-970.703,0.000,0
1606142260.298,140.625,-14.648,-21.973,673.340,0.000,0
1606142260.302,-207.520,-36.133,-37.598,-501.953,0.000,0
1606142260.306,-340.820,-47.363,-42.480,-1000.000,0.000,0
1606142260.310,-71.777,-31.250,-25.879,-202.637,0.000,0
1606142260.314,220.215,-41.504,-7.812,944.336,0.000,0
1606142260.317,152.832,-50.293,-9.766,770.508,0.000,0
1606142260.321,-192.383,-42.969,-32.715,-394.043,0.000,0
1606142260.325,-354.492,-49.316,-41.016,-1000.000,0.000,0
1606142260.329,-118.164,-37.598,-24.902,-371.582,0.000,0
1606142260.333,208.008,-20.508,-3.906,822.266,0.000,0
1606142260.337,215.332,-19.531,0.000,866.699,0.000,0
1606142260.341,-123.047,-39.551,-22.949,-266.602,0.000,0
1606142260.345,-334.473,-50.781,-36.133,-1000.000,0.000,0
1606142260.349,-146.973,-35.645,-28.809,-527.344,0.000,0
1606142260.353,182.129,-26.367,-7.812,677.734,0.000,0
1606142260.357,230.469,-31.250,-4.395,945.801,0.000,0
1606142260.360,-83.496,-37.109,-28.320,-129.883,0.000,0
1606142260.364,-327.148,-47.852,-44.922,-1000.000,0.000,0
1606142260.368,-184.082,-41.016,-36.621,-656.738,0.000,0
1606142260.372,157.715,-20.020,-12.695,532.227,0.000,0
1606142260.376,264.648,-11.719,-2.441,-985.352,0.000,0
1606142260.380,-21.484,-31.250,-20.020,40.527,0.000,0
1606142260.384,-309.082,-54.199,-39.551,-1000.000,0.000,0
1606142260.388,-227.539,-40.527,-32.227,-759.766,0.000,0
1606142260.392,119.629,-23.926,-7.812,411.133,0.000,0
1606142260.396,261.719,-44.434,-12.207,-948.242,0.000,0
1606142260.400,5.371,-43.945,-28.320,209.473,0.000,0
1606142260.403,-295.898,-38.086,-37.598,-932.617,0.000,0
1606142260.407,-265.137,-33.203,-34.668,-864.746,0.000,0
1606142260.411,81.543,-16.113,-11.719,275.879,0.000,0
1606142260.415,277.344,-5.859,-6.836,-923.340,0.000,0
1606142260.419,64.941,-14.648,-20.996,380.859,0.000,0
1606142260.423,-269.043,-41.016,-42.969,-808.594,0.000,0
1606142260.427,-295.410,-43.945,-45.410,-950.684,0.000,0
1606142260.431,38.574,-21.973,-22.949,140.625,0.000,0
1606142260.435,270.996,-14.160,-3.418,-926.758,0.000,0
1606142260.439,104.004,-22.949,-15.137,532.227,0.000,0
1606142260.442,-236.328,-42.969,-46.387,-664.062,0.000,0
1606142260.446,-312.500,-49.316,-51.758,-1000.000,0.000,0
1606142260.450,-5.859,-36.621,-27.344,-28.320,0.000,0
1606142260.454,258.301,-30.762,-9.766,-971.191,0.000,0
1606142260.458,143.555,-27.832,-20.996,659.180,0.000,0
1606142260.462,-201.172,-45.898,-39.062,-522.461,0.000,0
1606142260.466,-326.660,-51.270,-35.645,-1000.000,0.000,0
1606142260.470,-56.152,-20.508,-23.438,-188.965,0.000,0
1606142260.474,235.352,-7.324,-10.742,946.777,0.000,0
1606142260.478,176.270,-15.625,-13.184,770.020,0.000,0
1606142260.482,-162.598,-32.715,-40.527,-395.508,0.000,0
1606142260.485,-326.660,-41.992,-42.969,-1000.000,0.000,0
1606142260.489,-97.168,-23.438,-20.996,-347.656,0.000,0
1606142260.493,218.262,-17.578,-11.719,837.891,0.000,0
1606142260.497,213.379,-25.391,-17.578,864.258,0.000,0
1606142260.501,-118.652,-24.902,-33.691,-264.648,0.000,0
1606142260.505,-319.336,-34.180,-53.711,-1000.000,0.000,0
1606142260.509,-125.000,-31.738,-42.969,-511.230,0.000,0
1606142260.513,193.848,-12.207,-8.789,693.848,0.000,0
1606142260.517,239.258,-10.254,1.465,942.871,0.000,0
1606142260.521,-74.219,-32.715,-24.414,-132.812,0.000,0
1606142260.525,-328.125,-50.781,-44.922,-1000.000,0.000,0
1606142260.528,-187.988,-40.527,-27.832,-648.926,0.000,0
1606142260.532,154.785,-20.508,-5.859,545.410,0.000,0
1606142260.536,248.047,-17.578,-12.207,-993.652,0.000,0
1606142260.540,-33.691,-25.391,-28.809,23.926,0.000,0
1606142260.544,-305.176,-41.992,-42.480,-1000.000,0.000,0
1606142260.548,-221.680,-36.621,-43.457,-760.254,0.000,0
1606142260.552,126.465,-11.230,-22.949,408.203,0.000,0
1606142260.556,268.555,-3.906,-3.906,-947.266,0.000,0
1606142260.560,7.812,-18.555,-10.254,204.102,0.000,0
1606142260.564,-297.852,-39.062,-33.203,-939.941,0.000,0
1606142260.567,-262.695,-41.992,-35.156,-859.375,0.000,0
1606142260.571,82.031,-19.043,-14.160,282.715,0.000,0
1606142260.575,269.531,-6.348,-5.371,-921.875,0.000,0
1606142260.579,57.617,-20.996,-18.066,389.648,0.000,0
1606142260.583,-269.043,-43.457,-35.156,-805.664,0.000,0
1606142260.587,-298.340,-47.363,-39.551,-946.777,0.000,0
1606142260.591,28.809,-28.320,-22.949,148.438,0.000,0
1606142260.595,255.859,-29.785,-5.859,-928.711,0.000,0
1606142260.599,89.844,-38.574,-9.766,535.645,0.000,0
1606142260.603,-246.582,-39.551,-37.598,-662.598,0.000,0
1606142260.607,-320.312,-38.574,-42.480,-1000.000,0.000,0
1606142260.610,-9.766,-21.484,-22.461,13.672,0.000,0
1606142260.614,250.977,-14.648,-14.648,-958.008,0.000,0
1606142260.618,128.418,-28.320,-19.531,655.273,0.000,0
1606142260.622,-214.355,-41.992,-41.016,-527.344,0.000,0
1606142260.626,-328.125,-51.758,-40.527,-1000.000,0.000,0
1606142260.630,-41.504,-38.086,-18.555,-147.949,0.000,0
1606142260.634,252.441,-20.508,-10.742,969.727,0.000,0
1606142260.638,183.594,-22.461,-18.066,756.836,0.000,0
1606142260.642,-160.645,-40.527,-41.016,-406.250,0.000,0
1606142260.646,-318.848,-38.086,-51.758,-1000.000,0.000,0
1606142260.650,-78.613,-18.555,-41.992,-346.680,0.000,0
1606142260.653,242.676,-1.465,-33.203,839.355,0.000,0
1606142260.657,235.840,3.906,-34.180,855.469,0.000,0
1606142260.661,-101.074,-22.461,-46.387,-277.832,0.000,0
1606142260.665,-302.734,-39.551,-58.105,-1000.000,0.000,0
1606142260.669,-115.234,-24.902,-48.340,-501.465,0.000,0
1606142260.673,216.309,-9.766,-23.438,711.426,0.000,0
1606142260.677,256.836,-14.648,-17.090,938.965,0.000,0
1606142260.681,-69.824,-27.832,-41.016,-140.137,0.000,0
1606142260.685,-317.383,-45.410,-64.941,-1000.000,0.000,0
1606142260.689,-170.410,-35.645,-58.594,-631.836,0.000,0
1606142260.692,175.781,-12.207,-38.086,562.500,0.000,0
1606142260.696,272.949,-12.695,-24.902,-994.629,0.000,0
1606142260.700,-12.695,-33.691,-35.156,21.484,0.000,0
1606142260.704,-293.945,-45.898,-51.270,-1000.000,0.000,0
1606142260.708,-208.008,-44.922,-42.480,-748.047,0.000,0
1606142260.712,145.996,-26.367,-25.391,422.363,0.000,0
1606142260.716,290.527,-5.859,-23.438,-943.848,0.000,0
1606142260.720,35.645,-19.043,-32.715,210.938,0.000,0
1606142260.724,-269.043,-37.109,-52.246,-941.406,0.000,0
1606142260.728,-233.398,-41.504,-49.316,-856.445,0.000,0
1606142260.732,106.934,-35.645,-30.273,288.574,0.000,0
1606142260.735,291.992,-18.555,-26.855,-923.340,0.000,0
1606142260.739,84.473,-18.555,-32.715,375.977,0.000,0
1606142260.743,-242.676,-40.039,-46.875,-816.895,0.000,0
1606142260.747,-263.672,-44.922,-49.805,-932.617,0.000,0
1606142260.751,70.312,-20.996,-38.086,172.363,0.000,0
1606142260.755,294.434,-2.930,-26.367,-925.293,0.000,0
1606142260.759,123.047,-18.555,-32.227,528.320,0.000,0
1606142260.763,-213.379,-40.527,-44.922,-674.805,0.000,0
1606142260.767,-281.738,-38.086,-42.969,-1000.000,0.000,0
1606142260.771,23.926,-28.809,-23.926,29.785,0.000,0
1606142260.775,271.973,-21.484,-12.695,-957.031,0.000,0
1606142260.778,146.973,-24.414,-23.926,645.996,0.000,0
1606142260.782,-196.777,-39.062,-45.898,-533.203,0.000,0
1606142260.786,-319.336,-49.805,-54.199,-1000.000,0.000,0
1606142260.790,-36.621,-32.227,-36.133,-144.043,0.000,0
1606142260.794,258.789,-1.953,-10.254,973.633,0.000,0
1606142260.798,185.059,-10.254,-14.160,755.859,0.000,0
1606142260.802,-160.645,-33.691,-38.574,-404.785,0.000,0
1606142260.806,-322.266,-43.457,-52.246,-1000.000,0.000,0
1606142260.810,-80.566,-29.785,-33.203,-322.754,0.000,0
1606142260.814,232.422,-19.043,-15.625,860.352,0.000,0
1606142260.817,216.797,-22.949,-25.391,846.191,0.000,0
1606142260.821,-125.977,-41.016,-42.480,-291.016,0.000,0
1606142260.825,-329.590,-50.781,-54.688,-1000.000,0.000,0
1606142260.829,-129.883,-36.621,-36.621,-488.770,0.000,0
1606142260.833,196.777,-22.949,-8.301,716.309,0.000,0
1606142260.837,238.770,-16.113,-17.578,929.199,0.000,0
1606142260.841,-81.055,-33.203,-43.457,-156.250,0.000,0
1606142260.845,-323.242,-42.969,-47.363,-1000.000,0.000,0
1606142260.849,-175.293,-27.344,-32.715,-635.254,0.000,0
1606142260.853,161.133,-14.648,-13.672,558.105,0.000,0
1606142260.857,250.488,-16.113,-17.090,-998.047,0.000,0
1606142260.860,-45.898,-30.273,-39.551,-6.348,0.000,0
1606142260.864,-310.059,-50.293,-50.781,-1000.000,0.000,0
1606142260.868,-208.496,-38.086,-45.410,-713.379,0.000,0
1606142260.872,131.348,-24.414,-20.020,421.387,0.000,0
1606142260.876,268.066,-38.574,-10.742,-955.078,0.000,0
1606142260.880,3.418,-40.527,-26.855,170.898,0.000,0
1606142260.884,-292.969,-40.039,-34.180,-957.031,0.000,0
1606142260.888,-252.930,-35.645,-32.227,-846.191,0.000,0
1606142260.892,84.961,-19.531,-17.090,298.340,0.000,0
1606142260.896,268.555,-3.906,-3.906,-924.805,0.000,0
1606142260.900,44.922,-17.578,-26.855,348.633,0.000,0
1606142260.903,-283.203,-41.504,-52.246,-838.867,0.000,0
1606142260.907,-287.109,-38.574,-41.504,-927.734,0.000,0
1606142260.911,51.270,-30.762,-17.578,176.270,0.000,0
1606142260.915,268.066,-31.738,-2.930,-927.734,0.000,0
1606142260.919,91.309,-29.785,-16.113,510.254,0.000,0
1606142260.923,-241.211,-44.434,-46.387,-684.082,0.000,0
1606142260.927,-302.734,-49.316,-47.852,-1000.000,0.000,0
1606142260.931,9.277,-25.391,-26.855,23.926,0.000,0
1606142260.935,266.113,-7.812,-17.090,-953.613,0.000,0
1606142260.939,142.578,-14.648,-31.250,635.742,0.000,0
1606142260.942,-197.266,-41.504,-45.898,-546.875,0.000,0
1606142260.946,-312.012,-52.246,-48.340,-1000.000,0.000,0
1606142260.950,-34.668,-28.809,-29.785,-146.484,0.000,0
1606142260.954,251.465,-17.090,-9.277,978.027,0.000,0
1606142260.958,177.246,-15.625,-19.531,742.676,0.000,0
1606142260.962,-178.223,-30.273,-45.410,-426.270,0.000,0
1606142260.966,-334.961,-44.922,-50.293,-1000.000,0.000,0
1606142260.970,-92.285,-30.273,-29.785,-324.707,0.000,0
1606142260.974,214.355,-15.625,-14.160,856.934,0.000,0
1606142260.978,197.266,-19.531,-14.648,837.402,0.000,0
1606142260.982,-150.879,-34.668,-29.297,-310.059,0.000,0
1606142260.985,-351.562,-40.527,-39.551,-1000.000,0.000,0
1606142260.989,-150.391,-32.227,-20.020,-487.305,0.000,0
1606142260.993,174.805,-13.184,6.836,717.773,0.000,0
1606142260.997,212.402,-10.254,0.488,922.852,0.000,0
1606142261.001,-113.281,-31.250,-35.645,-175.293,0.000,0
1606142261.005,-352.051,-49.805,-58.594,-1000.000,0.000,0
1606142261.009,-195.801,-32.715,-33.691,-638.672,0.000,0
1606142261.013,144.531,-15.625,-14.648,557.617,0.000,0
1606142261.017,233.887,-17.090,-12.207,993.652,0.000,0
1606142261.021,-61.523,-24.902,-17.578,-21.484,0.000,0
1606142261.025,-338.867,-41.016,-40.527,-1000.000,0.000,0
1606142261.028,-244.141,-30.273,-37.598,-747.559,0.000,0
1606142261.032,106.934,-9.766,-8.301,424.316,0.000,0
1606142261.036,248.047,0.488,1.953,-953.613,0.000,0
1606142261.040,-19.043,-20.996,-21.973,157.227,0.000,0
1606142261.044,-320.801,-40.527,-48.340,-969.727,0.000,0
1606142261.048,-268.555,-36.621,-37.598,-843.750,0.000,0
1606142261.052,78.613,-22.461,-11.719,304.199,0.000,0
1606142261.056,259.766,-7.324,0.488,-932.617,0.000,0
1606142261.060,35.156,-25.391,-14.648,316.406,0.000,0
1606142261.064,-291.504,-41.504,-41.504,-852.051,0.000,0
1606142261.067,-305.664,-41.504,-47.852,-926.758,0.000,0
1606142261.071,30.762,-31.738,-26.855,172.852,0.000,0
1606142261.075,257.324,-16.113,-4.883,-926.758,0.000,0
1606142261.079,82.520,-21.973,-11.719,499.512,0.000,0
1606142261.083,-256.348,-45.410,-34.180,-700.195,0.000,0
1606142261.087,-313.965,-41.504,-39.062,-1000.000,0.000,0
1606142261.091,6.348,-23.926,-19.043,38.086,0.000,0
1606142261.095,254.883,-27.344,-6.836,-951.172,0.000,0
1606142261.099,121.094,-25.879,-17.578,622.559,0.000,0
1606142261.103,-229.004,-43.945,-45.410,-564.453,0.000,0
1606142261.107,-333.984,-51.270,-56.641,-1000.000,0.000,0
1606142261.110,-41.992,-29.297,-40.527,-127.441,0.000,0
1606142261.114,235.352,-12.207,-17.578,979.004,0.000,0
1606142261.118,150.879,-19.531,-15.625,732.422,0.000,0
1606142261.122,-193.359,-38.086,-33.691,-437.012,0.000,0
1606142261.126,-345.703,-41.504,-38.086,-1000.000,0.000,0
1606142261.130,-102.539,-24.902,-31.738,-312.012,0.000,0
1606142261.134,207.031,-10.254,-16.602,864.746,0.000,0
1606142261.138,188.477,-16.602,-9.766,837.402,0.000,0
1606142261.142,-152.344,-36.133,-37.109,-306.641,0.000,0
1606142261.146,-345.215,-41.992,-51.758,-1000.000,0.000,0
1606142261.150,-137.207,-33.203,-32.715,-475.098,0.000,0
1606142261.153,187.012,-46.387,-17.090,730.469,0.000,0
1606142261.157,223.633,-54.199,-18.066,920.898,0.000,0
1606142261.161,-97.168,-45.410,-39.551,-175.293,0.000,0
1606142261.165,-327.148,-48.828,-48.828,-1000.000,0.000,0
1606142261.169,-171.387,-40.527,-41.504,-612.305,0.000,0
1606142261.173,165.039,-19.531,-23.926,583.496,0.000,0
1606142261.177,249.023,-16.113,-14.160,992.188,0.000,0
1606142261.181,-60.059,-38.086,-33.203,-26.855,0.000,0
1606142261.185,-334.961,-51.758,-50.293,-1000.000,0.000,0
1606142261.189,-231.445,-41.992,-47.852,-730.957,0.000,0
1606142261.192,107.910,-35.645,-22.949,441.895,0.000,0
1606142261.196,236.816,-33.691,-13.672,-963.379,0.000,0
1606142261.200,-28.809,-38.574,-35.156,128.418,0.000,0
1606142261.204,-331.055,-58.594,-47.852,-980.469,0.000,0
1606142261.208,-285.645,-50.781,-46.387,-839.844,0.000,0
1606142261.212,64.941,-28.809,-26.855,306.152,0.000,0
1606142261.216,246.582,-18.066,-17.578,-930.664,0.000,0
1606142261.220,28.809,-25.391,-29.785,311.523,0.000,0
1606142261.224,-280.273,-42.480,-41.992,-859.375,0.000,0
1606142261.228,-277.344,-36.621,-40.039,-921.387,0.000,0
1606142261.232,54.688,-33.203,-19.043,183.105,0.000,0
1606142261.235,272.461,-27.344,-5.859,-923.828,0.000,0
1606142261.239,100.586,-24.414,-17.090,477.051,0.000,0
1606142261.243,-235.840,-50.781,-34.180,-725.098,0.000,0
1606142261.247,-290.039,-45.898,-33.203,-994.629,0.000,0
1606142261.251,26.367,-31.738,-19.043,54.688,0.000,0
1606142261.255,272.949,-40.039,-7.812,-948.730,0.000,0
1606142261.259,137.207,-34.668,-15.137,625.000,0.000,0
1606142261.263,-213.379,-39.062,-42.480,-561.523,0.000,0
1606142261.267,-324.219,-45.410,-44.922,-1000.000,0.000,0
1606142261.271,-34.180,-30.762,-18.066,-95.703,0.000,0
1606142261.275,257.324,-13.672,-4.883,990.723,0.000,0
1606142261.278,184.570,-10.254,-6.836,741.699,0.000,0
1606142261.282,-171.387,-24.902,-25.879,-422.852,0.000,0
1606142261.286,-326.660,-34.668,-37.598,-1000.000,0.000,0
1606142261.290,-83.496,-28.809,-23.926,-286.133,0.000,0
1606142261.294,217.285,-30.273,-8.789,878.418,0.000,0
1606142261.298,192.383,-30.273,-11.719,831.055,0.000,0
1606142261.302,-147.949,-36.621,-33.691,-312.012,0.000,0
1606142261.306,-345.215,-51.270,-48.340,-1000.000,0.000,0
1606142261.310,-139.160,-42.969,-35.156,-460.938,0.000,0
1606142261.314,185.059,-19.531,-12.207,746.094,0.000,0
1606142261.317,216.797,-12.207,-11.230,914.062,0.000,0
1606142261.321,-104.492,-34.668,-31.250,-187.500,0.000,0
1606142261.325,-334.961,-49.316,-43.945,-1000.000,0.000,0
1606142261.329,-168.457,-32.715,-35.156,-604.004,0.000,0
1606142261.333,165.039,-33.203,-19.043,596.191,0.000,0
1606142261.337,237.305,-47.363,-20.508,975.586,0.000,0
1606142261.341,-62.500,-33.203,-41.016,-57.129,0.000,0
1606142261.345,-325.684,-35.156,-56.641,-1000.000,0.000,0
1606142261.349,-215.332,-30.273,-41.992,-733.887,0.000,0
1606142261.353,131.348,-15.625,-20.996,439.941,0.000,0
1606142261.357,254.883,-11.230,-16.113,-961.914,0.000,0
1606142261.360,-16.602,-12.695,-28.809,116.211,0.000,0
1606142261.364,-312.988,-27.832,-53.223,-991.699,0.000,0
1606142261.368,-259.277,-30.762,-44.434,-827.148,0.000,0
1606142261.372,93.750,-12.207,-17.090,321.777,0.000,0
1606142261.376,275.879,-2.930,-9.277,-929.199,0.000,0
1606142261.380,46.875,-19.043,-27.832,316.406,0.000,0
1606142261.384,-278.320,-39.551,-49.805,-861.816,0.000,0
1606142261.388,-283.203,-36.133,-45.898,-909.668,0.000,0
1606142261.392,54.688,-43.457,-16.602,209.961,0.000,0
1606142261.396,266.602,-42.969,-1.953,-923.828,0.000,0
1606142261.400,82.520,-19.043,-15.137,477.051,0.000,0
1606142261.403,-255.371,-28.320,-41.992,-719.238,0.000,0
1606142261.407,-313.965,-34.668,-45.898,-994.141,0.000,0
1606142261.411,6.348,-20.996,-23.438,59.570,0.000,0
1606142261.415,259.277,-0.977,-14.648,-945.801,0.000,0
1606142261.419,131.836,-1.953,-16.113,618.164,0.000,0
1606142261.423,-200.684,-23.926,-28.320,-566.406,0.000,0
1606142261.427,-310.059,-38.086,-40.527,-1000.000,0.000,0
1606142261.431,-32.715,-22.949,-20.508,-107.422,0.000,0
1606142261.435,249.023,-45.410,-0.977,991.699,0.000,0
1606142261.439,165.039,-48.828,-9.766,722.168,0.000,0
1606142261.442,-179.688,-27.832,-33.691,-447.754,0.000,0
1606142261.446,-326.172,-38.086,-42.480,-1000.000,0.000,0
1606142261.450,-74.707,-19.531,-23.438,-285.156,0.000,0
1606142261.454,237.305,1.953,-11.230,889.648,0.000,0
1606142261.458,205.566,-3.418,-22.461,817.871,0.000,0
1606142261.462,-137.695,-22.949,-43.945,-334.473,0.000,0
1606142261.466,-329.102,-27.832,-50.781,-1000.000,0.000,0
1606142261.470,-123.535,-14.648,-39.062,-459.961,0.000,0
1606142261.474,199.219,-35.645,-17.578,745.605,0.000,0
1606142261.478,223.633,-38.574,-16.113,901.367,0.000,0
1606142261.482,-101.562,-31.738,-37.109,-210.449,0.000,0
1606142261.485,-330.078,-43.457,-51.270,-1000.000,0.000,0
1606142261.489,-167.480,-29.297,-40.527,-592.773,0.000,0
1606142261.493,171.875,-8.301,-7.324,609.863,0.000,0
1606142261.497,247.559,-8.789,-5.859,981.445,0.000,0
1606142261.501,-58.105,-30.762,-32.227,-51.270,0.000,0
1606142261.505,-329.102,-43.945,-43.945,-1000.000,0.000,0
1606142261.509,-218.750,-35.156,-32.227,-709.961,0.000,0
1606142261.513,130.371,-18.555,-10.742,468.750,0.000,0
1606142261.517,250.977,-14.160,-4.883,-965.332,0.000,0
1606142261.521,-24.414,-30.762,-24.414,123.535,0.000,0
1606142261.525,-318.359,-49.316,-43.457,-988.281,0.000,0
1606142261.528,-259.277,-45.410,-35.156,-815.430,0.000,0
1606142261.532,87.891,-30.273,-10.742,342.285,0.000,0
1606142261.536,257.324,-25.391,-3.418,-929.688,0.000,0
1606142261.540,25.391,-33.691,-16.602,304.688,0.000,0
1606142261.544,-288.574,-52.734,-38.574,-874.512,0.000,0
1606142261.548,-277.832,-52.734,-42.480,-901.367,0.000,0
1606142261.552,63.965,-28.809,-26.855,224.121,0.000,0
1606142261.556,277.832,-11.230,-5.371,-923.340,0.000,0
1606142261.560,87.402,-11.719,-13.184,470.215,0.000,0
1606142261.564,-250.000,-32.715,-42.480,-727.051,0.000,0
1606142261.567,-300.781,-44.434,-40.039,-984.375,0.000,0
1606142261.571,18.066,-33.203,-17.578,79.590,0.000,0
1606142261.575,271.484,-21.973,-9.766,-939.453,0.000,0
1606142261.579,132.812,-23.926,-22.949,603.027,0.000,0
1606142261.583,-206.055,-38.574,-35.156,-585.449,0.000,0
1606142261.587,-310.059,-45.898,-42.480,-1000.000,0.000,0
1606142261.591,-28.809,-37.598,-27.832,-97.656,0.000,0
1606142261.595,255.859,-16.113,-7.812,997.559,0.000,0
1606142261.599,175.781,-11.719,-20.508,717.773,0.000,0
1606142261.603,-164.062,-34.668,-48.340,-457.520,0.000,0
1606142261.607,-305.176,-44.922,-48.340,-1000.000,0.000,0
1606142261.610,-61.523,-30.273,-26.855,-248.535,0.000,0
1606142261.614,228.516,-38.086,-12.207,904.785,0.000,0
1606142261.618,187.500,-41.016,-14.160,803.223,0.000,0
1606142261.622,-153.809,-40.039,-33.203,-350.586,0.000,0
1606142261.626,-339.844,-50.781,-44.434,-1000.000,0.000,0
1606142261.630,-122.559,-34.180,-23.926,-425.293,0.000,0
1606142261.634,214.355,-11.230,4.395,775.391,0.000,0
1606142261.638,227.539,-19.043,-3.418,898.926,0.000,0
1606142261.642,-107.910,-41.016,-35.156,-207.520,0.000,0
1606142261.646,-334.473,-48.340,-53.223,-1000.000,0.000,0
1606142261.650,-170.410,-46.875,-31.250,-577.637,0.000,0
1606142261.653,175.293,-21.973,-2.930,627.441,0.000,0
1606142261.657,250.000,-10.254,-5.371,978.516,0.000,0
1606142261.661,-61.035,-29.785,-27.344,-58.105,0.000,0
1606142261.665,-318.359,-41.504,-39.551,-1000.000,0.000,0
1606142261.669,-203.125,-30.762,-26.367,-697.754,0.000,0
1606142261.673,139.160,-12.207,-6.348,482.422,0.000,0
1606142261.677,263.672,-14.160,0.977,-967.285,0.000,0
1606142261.681,-9.277,-28.809,-13.672,110.352,0.000,0
1606142261.685,-305.664,-48.828,-38.574,-997.070,0.000,0
1606142261.689,-244.141,-51.270,-44.434,-812.988,0.000,0
1606142261.692,109.863,-23.926,-27.344,348.145,0.000,0
1606142261.696,274.902,-14.648,-13.184,-938.965,0.000,0
1606142261.700,36.621,-33.203,-20.508,275.879,0.000,0
1606142261.704,-274.902,-42.969,-39.062,-881.836,0.000,0
1606142261.708,-270.508,-32.227,-46.875,-904.785,0.000,0
1606142261.712,61.523,-23.438,-27.832,214.355,0.000,0
1606142261.716,270.020,-30.273,-13.184,-923.828,0.000,0
1606142261.720,78.613,-31.250,-21.973,438.477,0.000,0
1606142261.724,-256.348,-40.527,-45.410,-757.324,0.000,0
1606142261.728,-303.223,-37.109,-49.316,-978.516,0.000,0
1606142261.732,18.555,-15.137,-27.832,86.914,0.000,0
1606142261.735,266.602,0.000,-13.184,-939.453,0.000,0
1606142261.739,125.977,-6.836,-13.672,588.379,0.000,0
1606142261.743,-219.238,-38.086,-32.715,-601.074,0.000,0
1606142261.747,-315.430,-42.480,-40.039,-1000.000,0.000,0
1606142261.751,-20.020,-24.414,-24.414,-63.477,0.000,0
1606142261.755,252.441,-24.902,-9.766,-988.281,0.000,0
1606142261.759,158.203,-17.090,-8.789,699.707,0.000,0
1606142261.763,-184.570,-29.297,-29.297,-473.145,0.000,0
1606142261.767,-318.848,-39.551,-42.969,-1000.000,0.000,0
1606142261.771,-66.406,-23.926,-28.809,-247.559,0.000,0
1606142261.775,231.445,-13.184,-11.719,910.156,0.000,0
1606142261.778,186.523,-14.648,-15.625,798.340,0.000,0
1606142261.782,-148.926,-34.180,-32.227,-357.910,0.000,0
