timestamps,TP9,AF7,AF8,TP10,Right AUX
1606131457.664,46.387,-23.438,-20.020,125.977,0.000
1606131457.668,244.629,-17.578,-7.812,770.020,0.000
1606131457.672,79.102,-11.719,-23.438,365.234,0.000
1606131457.676,-222.168,-23.926,-44.922,-553.711,0.000
1606131457.680,-270.020,-48.828,-43.457,-796.875,0.000
1606131457.684,4.883,-27.832,-28.320,3.906,0.000
1606131457.688,230.469,-9.277,-18.066,736.328,0.000
1606131457.691,113.770,-22.461,-23.926,463.379,0.000
1606131457.695,-193.359,-48.340,-39.551,-458.008,0.000
1606131457.699,-281.250,-53.711,-48.828,-820.801,0.000
1606131457.703,-27.832,-31.738,-28.320,-114.258,0.000
1606131457.707,223.633,-14.648,-5.371,696.289,0.000
1606131457.711,146.973,-10.254,-14.648,568.848,0.000
1606131457.715,-162.598,-15.625,-39.551,-356.934,0.000
1606131457.719,-288.086,-47.852,-47.363,-833.496,0.000
1606131457.723,-75.684,-44.434,-25.879,-229.004,0.000
1606131457.727,183.105,-23.438,-10.742,616.211,0.000
1606131457.731,150.879,-30.273,-16.602,619.141,0.000
1606131457.734,-140.137,-48.828,-33.691,-270.996,0.000
1606131457.738,-299.805,-59.082,-43.457,-847.168,0.000
1606131457.742,-125.488,-43.945,-33.691,-360.352,0.000
1606131457.746,170.410,-21.973,-15.137,543.945,0.000
1606131457.750,195.312,-16.113,-17.090,696.289,0.000
1606131457.754,-98.633,-36.133,-41.992,-151.367,0.000
1606131457.758,-296.387,-58.105,-48.828,-818.359,0.000
1606131457.762,-148.438,-41.504,-36.621,-459.961,0.000
1606131457.766,147.949,-15.137,-25.391,457.520,0.000
1606131457.770,212.891,-9.277,-16.113,736.328,0.000
1606131457.773,-59.570,-19.043,-31.250,-34.668,0.000
1606131457.777,-290.039,-45.898,-42.480,-791.504,0.000
1606131457.781,-188.477,-47.363,-32.715,-569.824,0.000
1606131457.785,111.328,-23.926,-20.996,364.746,0.000
1606131457.789,216.797,-13.672,-11.719,760.742,0.000
1606131457.793,-24.414,-32.227,-33.691,79.102,0.000
1606131457.797,-277.832,-52.246,-57.129,-735.352,0.000
1606131457.801,-217.285,-42.969,-40.039,-647.461,0.000
1606131457.805,93.750,-19.043,-16.602,271.484,0.000
1606131457.809,229.980,-14.648,-11.230,775.879,0.000
1606131457.813,19.531,-9.766,-25.391,198.730,0.000
1606131457.816,-249.023,-18.066,-40.039,-675.293,0.000
1606131457.820,-230.957,-43.457,-43.457,-727.051,0.000
1606131457.824,80.078,-30.762,-27.344,165.527,0.000
1606131457.828,264.160,-15.625,-19.531,772.461,0.000
1606131457.832,83.008,-26.367,-35.645,314.453,0.000
1606131457.836,-218.750,-47.363,-48.828,-585.938,0.000
1606131457.840,-254.883,-50.781,-41.016,-772.461,0.000
1606131457.844,30.762,-36.133,-18.555,56.152,0.000
1606131457.848,238.770,-24.414,-7.324,754.883,0.000
1606131457.852,97.656,-15.625,-22.461,427.734,0.000
1606131457.856,-208.496,-26.367,-40.039,-501.953,0.000
1606131457.859,-278.320,-47.363,-42.969,-815.430,0.000
1606131457.863,-9.766,-30.273,-33.691,-60.547,0.000
1606131457.867,220.703,-18.555,-19.043,709.961,0.000
1606131457.871,123.047,-23.926,-30.762,512.207,0.000
1606131457.875,-177.246,-43.945,-41.504,-411.133,0.000
1606131457.879,-291.016,-60.547,-45.410,-843.262,0.000
1606131457.883,-52.246,-31.738,-33.691,-182.617,0.000
1606131457.887,214.355,-11.719,-15.625,657.715,0.000
1606131457.891,159.180,-21.484,-24.902,596.680,0.000
1606131457.895,-153.809,-32.715,-41.504,-312.988,0.000
1606131457.898,-301.270,-40.527,-40.039,-842.285,0.000
1606131457.902,-94.238,-30.273,-24.414,-304.199,0.000
1606131457.906,189.941,-18.555,-11.230,572.266,0.000
1606131457.910,185.547,-18.555,-10.254,660.156,0.000
1606131457.914,-111.328,-15.137,-25.879,-206.543,0.000
1606131457.918,-289.551,-28.809,-40.527,-833.008,0.000
1606131457.922,-127.441,-37.109,-35.156,-411.621,0.000
1606131457.926,179.688,-16.113,-10.254,507.324,0.000
1606131457.930,225.586,-7.812,-6.836,720.703,0.000
1606131457.934,-66.406,-24.902,-32.715,-92.773,0.000
1606131457.938,-287.109,-51.270,-43.457,-808.594,0.000
1606131457.941,-171.875,-51.270,-29.785,-521.973,0.000
1606131457.945,139.648,-18.555,-4.395,416.016,0.000
1606131457.949,218.750,-10.254,-0.488,753.906,0.000
1606131457.953,-43.457,-34.180,-23.438,25.391,0.000
1606131457.957,-283.691,-54.688,-41.992,-757.324,0.000
1606131457.961,-203.125,-46.387,-33.691,-603.516,0.000
1606131457.965,115.723,-14.648,-8.789,329.102,0.000
1606131457.969,240.234,-12.695,-3.906,783.691,0.000
1606131457.973,4.395,-33.203,-20.508,149.414,0.000
1606131457.977,-264.648,-45.410,-41.504,-702.148,0.000
1606131457.981,-224.121,-32.715,-36.621,-686.035,0.000
1606131457.984,88.867,-8.301,-16.602,220.703,0.000
1606131457.988,251.953,-3.906,-3.418,782.715,0.000
1606131457.992,57.129,-5.859,-8.789,281.250,0.000
1606131457.996,-234.863,-24.414,-31.250,-618.164,0.000
1606131458.000,-245.117,-40.527,-38.574,-753.418,0.000
1606131458.004,55.176,-20.508,-16.602,108.398,0.000
1606131458.008,251.465,-4.395,-0.488,768.555,0.000
1606131458.012,92.773,-18.555,-20.020,380.371,0.000
1606131458.016,-213.867,-47.852,-42.480,-543.945,0.000
1606131458.020,-270.996,-55.176,-45.898,-800.781,0.000
1606131458.023,9.277,-27.344,-14.648,-1.953,0.000
1606131458.027,232.422,-16.113,3.418,736.816,0.000
1606131458.031,115.234,-22.461,-15.137,477.539,0.000
1606131458.035,-197.754,-35.156,-35.645,-451.660,0.000
1606131458.039,-288.086,-38.574,-44.922,-826.660,0.000
1606131458.043,-31.250,-27.344,-28.320,-125.488,0.000
1606131458.047,217.773,-15.625,-8.301,677.734,0.000
1606131458.051,149.414,-3.906,-13.184,557.129,0.000
1606131458.055,-158.691,-20.508,-37.109,-360.840,0.000
1606131458.059,-295.898,-58.105,-44.922,-845.703,0.000
1606131458.063,-72.754,-42.969,-25.391,-250.000,0.000
1606131458.066,208.008,-17.578,-5.859,617.676,0.000
1606131458.070,176.758,-16.602,-10.742,636.719,0.000
1606131458.074,-131.348,-36.621,-33.203,-263.672,0.000
1606131458.078,-298.340,-58.594,-42.480,-855.469,0.000
1606131458.082,-109.375,-38.086,-31.250,-368.164,0.000
1606131458.086,186.035,-8.789,-13.672,545.898,0.000
1606131458.090,201.660,-16.602,-15.137,696.777,0.000
1606131458.094,-95.215,-18.555,-32.715,-151.855,0.000
1606131458.098,-294.434,-31.250,-37.598,-819.824,0.000
