timestamps,TP9,AF7,AF8,TP10,Right AUX,Marker0
1606143782.391,-186.035,-44.922,-33.203,-453.613,0.000,0
1606143782.395,381.836,-29.297,-16.602,783.203,0.000,0
1606143782.399,420.898,-20.508,-15.137,929.199,0.000,0
1606143782.403,-146.484,-29.785,-24.414,-188.477,0.000,0
1606143782.407,-546.387,-48.828,-45.898,-1000.000,0.000,0
1606143782.411,-263.672,-41.504,-39.551,-586.426,0.000,0
1606143782.415,325.195,-17.090,-14.648,635.254,0.000,0
1606143782.419,461.914,-3.418,-6.836,-991.699,0.000,0
1606143782.422,-77.148,-15.137,-29.297,-46.387,0.000,0
1606143782.426,-541.016,-34.668,-51.758,-1000.000,0.000,0
1606143782.430,-330.566,-31.738,-40.039,-707.520,0.000,0
1606143782.434,270.508,-16.113,-14.648,477.051,0.000,0
1606143782.438,479.004,-21.973,-7.324,-936.523,0.000,0
1606143782.442,4.883,-36.133,-22.949,121.094,0.000,0
1606143782.446,-505.859,-49.805,-48.828,-1000.000,0.000,0
1606143782.450,-397.461,-41.504,-48.828,-809.570,0.000,0
1606143782.454,210.449,-20.020,-20.020,349.121,0.000,0
1606143782.458,488.770,-9.277,-7.812,-912.109,0.000,0
1606143782.462,70.801,-15.625,-25.391,281.250,0.000,0
1606143782.465,-476.562,-40.039,-51.270,-923.340,0.000,0
1606143782.469,-455.078,-40.039,-55.664,-897.949,0.000,0
1606143782.473,149.902,-12.695,-27.344,239.746,0.000,0
1606143782.477,500.977,-22.949,-3.418,-901.855,0.000,0
1606143782.481,140.625,-35.156,-19.043,432.129,0.000,0
1606143782.485,-442.383,-41.504,-43.945,-798.340,0.000,0
1606143782.489,-497.559,-40.039,-40.527,-983.887,0.000,0
1606143782.493,82.520,-13.672,-8.301,113.281,0.000,0
1606143782.497,492.188,-4.883,2.930,-916.504,0.000,0
1606143782.501,210.938,-20.020,-22.461,571.289,0.000,0
1606143782.504,-385.254,-39.062,-41.992,-643.066,0.000,0
1606143782.508,-533.691,-35.645,-47.852,-1000.000,0.000,0
1606143782.512,-12.695,-14.648,-23.438,-41.992,0.000,0
1606143782.516,470.703,-6.348,7.812,-953.125,0.000,0
1606143782.520,291.992,-7.324,-9.766,687.500,0.000,0
1606143782.524,-329.590,-25.879,-42.480,-492.188,0.000,0
1606143782.528,-575.195,-31.250,-50.293,-1000.000,0.000,0
1606143782.532,-124.512,-8.301,-36.621,-255.371,0.000,0
1606143782.536,399.414,16.113,-17.090,952.637,0.000,0
1606143782.540,290.039,23.926,-19.043,757.324,0.000,0
1606143782.544,-337.891,-11.230,-47.363,-419.434,0.000,0
1606143782.547,-622.559,-32.227,-68.848,-1000.000,0.000,0
1606143782.551,-213.379,-7.812,-55.176,-429.199,0.000,0
1606143782.555,345.703,23.438,-24.414,828.125,0.000,0
1606143782.559,333.984,22.949,-21.973,854.492,0.000,0
1606143782.563,-259.277,-8.789,-50.293,-308.105,0.000,0
1606143782.567,-601.562,-26.855,-67.871,-1000.000,0.000,0
1606143782.571,-274.414,-22.461,-55.176,-573.242,0.000,0
1606143782.575,341.309,33.691,-22.461,728.027,0.000,0
1606143782.579,371.094,47.852,-22.949,843.750,0.000,0
1606143782.583,-234.375,-23.438,-59.570,-369.629,0.000,0
1606143782.587,-549.805,-37.598,-75.684,-1000.000,0.000,0
1606143782.590,-287.109,-25.879,-64.941,-654.785,0.000,0
1606143782.594,311.035,-5.859,-36.621,538.086,0.000,0
1606143782.598,491.211,3.906,-23.926,-967.285,0.000,0
1606143782.602,-27.832,-25.879,-41.992,12.695,0.000,0
1606143782.606,-512.695,-42.969,-59.082,-1000.000,0.000,0
1606143782.610,-335.449,-27.832,-52.246,-737.793,0.000,0
1606143782.614,286.133,3.418,-20.508,441.406,0.000,0
1606143782.618,522.949,37.109,-6.836,-924.316,0.000,0
1606143782.622,45.898,-4.883,-35.645,185.059,0.000,0
1606143782.626,-478.516,-58.105,-66.895,-990.234,0.000,0
1606143782.629,-386.719,-48.828,-64.941,-836.426,0.000,0
1606143782.633,217.773,-26.855,-38.574,314.941,0.000,0
1606143782.637,515.137,-18.555,-23.438,-905.762,0.000,0
1606143782.641,126.953,-25.391,-29.785,369.141,0.000,0
1606143782.645,-425.781,-42.969,-49.316,-858.887,0.000,0
1606143782.649,-436.523,-52.734,-53.711,-933.594,0.000,0
1606143782.653,154.785,-33.691,-24.902,196.777,0.000,0
1606143782.657,528.809,-16.113,-10.742,-906.250,0.000,0
1606143782.661,211.914,-20.996,-22.949,507.324,0.000,0
1606143782.665,-387.695,-37.598,-46.875,-723.633,0.000,0
1606143782.669,-493.164,-47.363,-57.617,-1000.000,0.000,0
1606143782.672,70.312,-29.297,-32.227,66.895,0.000,0
1606143782.676,511.230,-1.465,-2.441,-930.664,0.000,0
1606143782.680,283.203,-14.160,-8.301,641.113,0.000,0
1606143782.684,-322.754,-51.758,-41.016,-556.641,0.000,0
1606143782.688,-508.301,-55.176,-49.316,-1000.000,0.000,0
1606143782.692,4.883,-31.250,-20.020,-82.520,0.000,0
1606143782.696,489.746,-8.301,2.930,-973.145,0.000,0
1606143782.700,323.242,-18.066,-13.672,730.957,0.000,0
1606143782.704,-290.039,-45.898,-47.852,-437.988,0.000,0
1606143782.708,-533.203,-54.199,-67.871,-1000.000,0.000,0
1606143782.712,-90.820,-39.062,-42.969,-259.766,0.000,0
1606143782.715,437.500,-8.789,-15.625,933.105,0.000,0
1606143782.719,381.348,2.441,-12.695,827.148,0.000,0
1606143782.723,-224.609,-42.969,-28.809,-321.289,0.000,0
1606143782.727,-552.734,-68.359,-51.758,-1000.000,0.000,0
1606143782.731,-175.293,-50.293,-39.062,-431.152,0.000,0
1606143782.735,394.531,-31.250,-13.184,806.641,0.000,0
1606143782.739,421.875,-22.461,-17.090,910.645,0.000,0
1606143782.743,-160.156,-40.527,-52.734,-215.820,0.000,0
1606143782.747,-544.922,-59.082,-63.477,-1000.000,0.000,0
1606143782.751,-247.559,-42.480,-36.621,-575.684,0.000,0
1606143782.754,340.820,-12.695,-12.695,655.273,0.000,0
1606143782.758,452.637,-9.766,-11.719,995.605,0.000,0
1606143782.762,-87.891,-36.621,-34.668,-72.266,0.000,0
1606143782.766,-531.738,-61.035,-54.688,-1000.000,0.000,0
1606143782.770,-304.688,-51.270,-40.527,-684.082,0.000,0
1606143782.774,298.828,-17.578,-10.254,512.207,0.000,0
1606143782.778,477.539,-13.672,-14.648,-951.172,0.000,0
1606143782.782,-23.438,-43.945,-49.316,73.242,0.000,0
1606143782.786,-524.414,-66.406,-63.965,-1000.000,0.000,0
1606143782.790,-378.418,-50.781,-46.875,-784.180,0.000,0
1606143782.794,239.746,-20.020,-21.484,378.906,0.000,0
1606143782.797,503.906,-6.836,-9.766,-914.062,0.000,0
1606143782.801,72.266,-24.902,-32.227,263.184,0.000,0
1606143782.805,-460.938,-45.410,-55.176,-937.500,0.000,0
1606143782.809,-420.410,-47.363,-41.992,-881.836,0.000,0
1606143782.813,169.922,-33.691,-17.090,261.230,0.000,0
1606143782.817,509.766,-3.418,-6.348,-902.344,0.000,0
1606143782.821,147.461,-9.277,-21.973,413.086,0.000,0
1606143782.825,-434.570,-39.062,-46.387,-817.871,0.000,0
1606143782.829,-484.375,-42.480,-58.594,-967.285,0.000,0
1606143782.833,98.633,-20.996,-33.691,140.137,0.000,0
1606143782.837,500.488,12.207,-7.812,-913.574,0.000,0
1606143782.840,213.379,-0.488,-20.020,560.059,0.000,0
1606143782.844,-382.812,-44.922,-45.898,-662.598,0.000,0
1606143782.848,-512.695,-45.410,-46.387,-1000.000,0.000,0
1606143782.852,36.133,-27.832,-27.344,-1.465,0.000,0
1606143782.856,489.746,-7.324,-24.902,-946.777,0.000,0
1606143782.860,276.855,-13.672,-30.762,667.480,0.000,0
1606143782.864,-323.730,-52.246,-52.246,-516.602,0.000,0
1606143782.868,-536.621,-62.012,-66.895,-1000.000,0.000,0
1606143782.872,-44.434,-39.062,-48.340,-158.203,0.000,0
1606143782.876,472.656,-9.766,-23.926,990.723,0.000,0
1606143782.879,358.887,-6.348,-16.602,775.391,0.000,0
1606143782.883,-251.465,-36.133,-37.109,-383.789,0.000,0
1606143782.887,-541.992,-50.781,-62.500,-1000.000,0.000,0
1606143782.891,-123.535,-24.414,-46.875,-327.148,0.000,0
1606143782.895,425.293,-7.812,-18.066,887.207,0.000,0
1606143782.899,395.996,-21.484,-21.973,859.863,0.000,0
1606143782.903,-210.938,-42.480,-43.945,-279.785,0.000,0
1606143782.907,-561.523,-55.176,-52.734,-1000.000,0.000,0
1606143782.911,-207.520,-43.945,-43.945,-490.723,0.000,0
1606143782.915,372.070,-16.602,-20.020,746.582,0.000,0
1606143782.919,437.500,-5.371,-16.113,946.289,0.000,0
1606143782.922,-138.672,-26.855,-42.480,-158.203,0.000,0
1606143782.926,-551.270,-40.039,-55.176,-1000.000,0.000,0
1606143782.930,-274.902,-26.367,-40.527,-615.723,0.000,0
1606143782.934,326.172,-13.184,-19.043,597.168,0.000,0
1606143782.938,468.262,-14.648,-12.207,-974.121,0.000,0
1606143782.942,-68.359,-36.133,-29.785,3.906,0.000,0
1606143782.946,-537.109,-64.453,-48.340,-1000.000,0.000,0
1606143782.950,-349.609,-53.711,-43.457,-734.375,0.000,0
1606143782.954,268.555,-20.020,-15.625,448.242,0.000,0
1606143782.958,496.582,-15.137,-12.207,-930.176,0.000,0
1606143782.962,22.949,-31.738,-35.645,157.227,0.000,0
1606143782.965,-489.746,-52.246,-53.223,-1000.000,0.000,0
1606143782.969,-397.461,-47.363,-55.176,-826.660,0.000,0
1606143782.973,212.402,-14.160,-20.996,330.566,0.000,0
1606143782.977,512.695,-6.348,-4.883,-908.691,0.000,0
1606143782.981,98.145,-32.715,-33.203,323.730,0.000,0
1606143782.985,-455.078,-55.176,-53.223,-892.090,0.000,0
1606143782.989,-445.801,-43.945,-40.527,-909.180,0.000,0
1606143782.993,159.180,-13.672,-15.625,226.074,0.000,0
1606143782.997,529.297,-27.832,-1.465,-903.320,0.000,0
1606143783.001,186.035,-50.781,-21.973,470.215,0.000,0
1606143783.004,-403.809,-50.781,-44.434,-759.766,0.000,0
1606143783.008,-491.211,-50.781,-42.969,-1000.000,0.000,0
1606143783.012,63.477,-33.203,-23.926,78.613,0.000,0
1606143783.016,481.934,-8.789,5.371,-924.805,0.000,0
1606143783.020,225.586,-13.184,-13.672,601.074,0.000,0
1606143783.024,-376.953,-35.156,-55.176,-604.492,0.000,0
1606143783.028,-546.875,-44.434,-58.594,-1000.000,0.000,0
1606143783.032,-13.672,-26.855,-31.738,-68.359,0.000,0
1606143783.036,473.145,-14.648,-2.930,-964.355,0.000,0
1606143783.040,295.898,-19.531,-12.695,702.148,0.000,0
1606143783.044,-305.664,-31.738,-42.969,-472.656,0.000,0
1606143783.047,-541.992,-42.480,-53.711,-1000.000,0.000,0
1606143783.051,-79.590,-30.273,-29.785,-222.168,0.000,0
1606143783.055,452.148,-6.836,-5.371,958.008,0.000,0
1606143783.059,366.699,-10.742,-18.066,800.293,0.000,0
1606143783.063,-252.930,-41.504,-45.898,-354.980,0.000,0
1606143783.067,-562.500,-56.152,-52.246,-1000.000,0.000,0
1606143783.071,-160.645,-41.016,-33.203,-403.320,0.000,0
1606143783.075,403.809,-10.742,-15.137,826.172,0.000,0
1606143783.079,410.645,-4.883,-26.855,894.043,0.000,0
1606143783.083,-180.664,-31.738,-48.828,-236.328,0.000,0
1606143783.087,-550.781,-48.340,-56.152,-1000.000,0.000,0
1606143783.090,-224.121,-29.297,-39.062,-542.480,0.000,0
1606143783.094,363.281,-4.395,-13.672,690.430,0.000,0
1606143783.098,452.148,13.672,-15.137,971.680,0.000,0
1606143783.102,-119.629,-19.531,-44.922,-116.211,0.000,0
1606143783.106,-550.781,-50.781,-57.129,-1000.000,0.000,0
1606143783.110,-312.012,-34.180,-45.898,-670.898,0.000,0
1606143783.114,277.832,-10.254,-20.996,527.344,0.000,0
1606143783.118,459.473,-1.465,-11.719,-959.473,0.000,0
1606143783.122,-45.898,-27.832,-38.086,39.551,0.000,0
1606143783.126,-528.320,-45.898,-50.293,-1000.000,0.000,0
1606143783.129,-371.582,-39.062,-45.410,-773.926,0.000,0
1606143783.133,238.770,-27.832,-23.438,390.625,0.000,0
1606143783.137,499.023,-9.766,-7.812,-920.898,0.000,0
1606143783.141,44.434,-18.555,-26.855,218.750,0.000,0
1606143783.145,-504.395,-50.293,-52.734,-964.355,0.000,0
1606143783.149,-440.430,-48.340,-51.758,-864.258,0.000,0
1606143783.153,176.758,-14.648,-24.902,283.691,0.000,0
1606143783.157,499.512,-7.812,-6.836,-905.762,0.000,0
1606143783.161,125.000,-27.832,-7.324,384.766,0.000,0
1606143783.165,-437.988,-43.945,-27.344,-836.426,0.000,0
1606143783.169,-468.262,-46.387,-41.016,-955.566,0.000,0
1606143783.172,127.441,-29.785,-20.508,157.715,0.000,0
1606143783.176,518.555,12.207,-1.953,-909.180,0.000,0
1606143783.180,198.242,4.883,-12.695,537.598,0.000,0
1606143783.184,-408.203,-41.504,-38.086,-691.895,0.000,0
1606143783.188,-527.832,-43.945,-45.410,-1000.000,0.000,0
1606143783.192,30.762,-29.785,-18.066,38.574,0.000,0
1606143783.196,498.047,-6.836,5.371,-937.500,0.000,0
1606143783.200,274.902,-10.742,-4.395,655.762,0.000,0
1606143783.204,-347.656,-48.828,-38.574,-538.086,0.000,0
1606143783.208,-545.410,-51.758,-48.340,-1000.000,0.000,0
1606143783.212,-41.016,-30.273,-25.879,-114.746,0.000,0
1606143783.215,458.984,-15.137,-12.695,-991.699,0.000,0
1606143783.219,328.613,-10.254,-19.043,752.930,0.000,0
1606143783.223,-285.156,-35.645,-43.945,-407.715,0.000,0
1606143783.227,-567.383,-45.410,-49.805,-1000.000,0.000,0
1606143783.231,-126.465,-29.785,-28.809,-300.293,0.000,0
1606143783.235,425.293,11.719,-8.789,911.621,0.000,0
1606143783.239,372.070,21.484,-12.695,833.008,0.000,0
1606143783.243,-234.375,-36.621,-41.504,-315.918,0.000,0
1606143783.247,-565.918,-63.965,-51.758,-1000.000,0.000,0
1606143783.251,-199.707,-49.805,-34.180,-470.215,0.000,0
1606143783.254,380.371,-9.277,-4.395,768.555,0.000,0
1606143783.258,430.664,-4.883,3.418,932.617,0.000,0
1606143783.262,-159.668,-44.922,-30.762,-183.105,0.000,0
1606143783.266,-575.195,-62.012,-55.664,-1000.000,0.000,0
1606143783.270,-282.715,-45.898,-40.527,-583.008,0.000,0
1606143783.274,321.289,-7.324,-10.254,639.648,0.000,0
1606143783.278,454.102,48.340,-1.465,-992.188,0.000,0
1606143783.282,-89.355,-5.371,-32.715,-43.945,0.000,0
1606143783.286,-544.922,-70.801,-51.758,-1000.000,0.000,0
1606143783.290,-336.426,-58.594,-43.945,-712.891,0.000,0
1606143783.294,280.273,-29.785,-16.602,476.074,0.000,0
1606143783.297,498.047,-13.184,0.488,-942.871,0.000,0
1606143783.301,-0.977,-38.574,-29.785,101.074,0.000,0
1606143783.305,-518.066,-59.082,-53.223,-1000.000,0.000,0
1606143783.309,-399.414,-51.758,-46.387,-810.547,0.000,0
1606143783.313,214.355,-23.438,-29.785,343.262,0.000,0
1606143783.317,509.277,7.324,-11.230,-911.133,0.000,0
1606143783.321,83.008,-18.066,-22.461,276.855,0.000,0
1606143783.325,-480.957,-59.082,-57.129,-924.805,0.000,0
1606143783.329,-457.520,-52.734,-55.176,-901.855,0.000,0
1606143783.333,144.531,-26.855,-17.090,229.004,0.000,0
1606143783.337,490.234,-5.859,2.930,-903.320,0.000,0
1606143783.340,120.605,-14.648,-21.484,415.527,0.000,0
1606143783.344,-477.051,-41.016,-50.781,-803.711,0.000,0
1606143783.348,-550.293,-33.691,-50.293,-1000.000,0.000,0
1606143783.352,21.973,-4.883,-24.902,73.242,0.000,0
1606143783.356,425.293,7.812,7.324,-915.527,0.000,0
1606143783.360,127.441,-2.441,4.883,523.926,0.000,0
1606143783.364,-489.258,-28.320,-13.672,-681.641,0.000,0
1606143783.368,-653.809,-45.898,-9.766,-1000.000,0.000,0
1606143783.372,-139.160,-22.461,11.230,-129.883,0.000,0
1606143783.376,340.332,-22.949,40.527,-968.750,0.000,0
1606143783.379,145.508,-52.734,40.039,624.512,0.000,0
1606143783.383,-480.957,-39.551,18.555,-573.730,0.000,0
1606143783.387,-713.867,-35.645,14.160,-1000.000,0.000,0
1606143783.391,-256.348,-28.320,34.668,-311.523,0.000,0
1606143783.395,275.879,-9.766,57.129,928.223,0.000,0
1606143783.399,192.871,-14.160,60.059,746.094,0.000,0
1606143783.403,-420.898,-42.480,42.969,-442.871,0.000,0
1606143783.407,-717.773,-55.664,32.715,-1000.000,0.000,0
1606143783.411,-306.152,-36.621,47.852,-436.523,0.000,0
1606143783.415,263.184,-1.953,56.152,823.242,0.000,0
1606143783.419,250.000,-0.977,44.434,843.262,0.000,0
1606143783.422,-362.793,-39.062,12.695,-326.172,0.000,0
1606143783.426,-708.008,-56.641,-11.719,-1000.000,0.000,0
1606143783.430,-342.773,-42.480,4.883,-555.176,0.000,0
1606143783.434,256.836,-10.254,32.227,686.035,0.000,0
1606143783.438,346.191,-10.742,23.438,949.707,0.000,0
1606143783.442,-204.102,-39.551,-10.742,-165.527,0.000,0
1606143783.446,-611.328,-47.363,-29.785,-1000.000,0.000,0
1606143783.450,-349.121,-41.992,-26.367,-658.203,0.000,0
1606143783.454,263.672,-3.906,-13.672,544.434,0.000,0
1606143783.458,445.801,53.223,-16.602,-965.820,0.000,0
1606143783.462,-74.707,0.000,-44.922,15.137,0.000,0
1606143783.465,-558.105,-61.523,-66.895,-1000.000,0.000,0
1606143783.469,-372.559,-49.316,-62.500,-738.770,0.000,0
1606143783.473,260.254,-16.602,-41.504,434.082,0.000,0
1606143783.477,520.020,7.324,-27.832,-922.852,0.000,0
1606143783.481,51.270,-16.602,-43.457,208.008,0.000,0
1606143783.485,-476.562,-49.805,-76.660,-980.957,0.000,0
1606143783.489,-374.512,-48.828,-72.266,-830.078,0.000,0
1606143783.493,239.258,-24.414,-33.203,330.566,0.000,0
1606143783.497,552.734,-8.789,-25.391,-907.715,0.000,0
1606143783.501,177.246,-26.855,-49.805,392.090,0.000,0
1606143783.504,-389.160,-51.758,-70.312,-844.238,0.000,0
1606143783.508,-400.391,-46.875,-65.918,-915.039,0.000,0
1606143783.512,203.125,-27.832,-40.039,229.980,0.000,0
1606143783.516,580.566,21.973,-33.203,-908.203,0.000,0
1606143783.520,257.812,12.207,-47.363,544.922,0.000,0
1606143783.524,-334.473,-52.246,-60.547,-692.383,0.000,0
1606143783.528,-429.688,-55.664,-67.383,-999.023,0.000,0
1606143783.532,138.184,-27.832,-47.363,104.004,0.000,0
1606143783.536,571.777,-13.184,-20.508,-932.617,0.000,0
1606143783.540,326.660,-27.344,-29.297,661.133,0.000,0
1606143783.544,-276.855,-41.504,-54.199,-534.668,0.000,0
1606143783.547,-457.031,-44.434,-61.035,-1000.000,0.000,0
1606143783.551,59.082,-38.574,-38.574,-21.484,0.000,0
1606143783.555,549.316,13.672,-14.160,-967.285,0.000,0
1606143783.559,387.695,45.898,-23.438,762.695,0.000,0
1606143783.563,-231.934,-24.902,-49.316,-393.066,0.000,0
1606143783.567,-485.840,-59.082,-60.547,-1000.000,0.000,0
1606143783.571,-31.250,-36.621,-33.691,-195.312,0.000,0
1606143783.575,514.648,-26.367,-3.906,983.398,0.000,0
1606143783.579,404.297,-30.273,-10.742,778.320,0.000,0
1606143783.583,-228.027,-49.316,-41.992,-395.996,0.000,0
1606143783.587,-511.230,-57.617,-49.805,-1000.000,0.000,0
1606143783.590,-139.160,-44.922,-30.273,-376.465,0.000,0
1606143783.594,431.152,-12.695,-11.719,829.590,0.000,0
1606143783.598,459.473,-1.953,-8.789,922.363,0.000,0
1606143783.602,-134.766,-37.598,-38.086,-180.664,0.000,0
1606143783.606,-523.438,-56.152,-55.664,-1000.000,0.000,0
1606143783.610,-218.262,-45.410,-42.480,-559.082,0.000,0
1606143783.614,366.211,-17.090,-24.902,669.922,0.000,0
1606143783.618,482.422,-11.719,-20.020,996.094,0.000,0
1606143783.622,-67.871,-42.969,-43.457,-68.848,0.000,0
1606143783.626,-516.113,-59.082,-62.500,-1000.000,0.000,0
1606143783.629,-285.156,-52.734,-48.828,-689.941,0.000,0
1606143783.633,325.195,-20.996,-17.578,506.836,0.000,0
1606143783.637,509.766,-9.277,-8.789,-952.148,0.000,0
1606143783.641,-0.977,-38.574,-33.203,77.148,0.000,0
1606143783.645,-500.977,-50.781,-49.805,-1000.000,0.000,0
1606143783.649,-369.141,-43.945,-48.828,-788.574,0.000,0
1606143783.653,250.488,-31.738,-22.949,375.977,0.000,0
1606143783.657,516.602,10.254,-10.742,-916.992,0.000,0
1606143783.661,66.406,0.977,-30.273,251.465,0.000,0
1606143783.665,-475.586,-56.641,-47.852,-943.359,0.000,0
1606143783.669,-420.410,-56.152,-37.598,-873.535,0.000,0
1606143783.672,185.547,-27.832,-14.160,270.508,0.000,0
1606143783.676,513.184,-12.695,2.930,-904.785,0.000,0
1606143783.680,157.715,-22.949,-12.695,434.570,0.000,0
1606143783.684,-412.109,-48.340,-46.875,-798.828,0.000,0
1606143783.688,-458.496,-47.852,-38.086,-962.891,0.000,0
1606143783.692,125.977,-26.367,-9.766,155.273,0.000,0
1606143783.696,523.438,0.977,-1.465,-913.086,0.000,0
1606143783.700,222.656,-2.441,-23.438,560.547,0.000,0
1606143783.704,-375.488,-43.457,-44.922,-657.715,0.000,0
1606143783.708,-509.277,-54.199,-45.410,-1000.000,0.000,0
1606143783.712,32.227,-28.809,-27.344,1.953,0.000,0
1606143783.715,507.812,2.930,-7.324,-943.848,0.000,0
1606143783.719,298.340,-10.742,-10.742,662.598,0.000,0
1606143783.723,-323.242,-45.898,-37.109,-522.461,0.000,0
1606143783.727,-532.715,-54.688,-41.992,-1000.000,0.000,0
1606143783.731,-34.668,-33.203,-21.973,-179.688,0.000,0
1606143783.735,481.934,-2.930,-1.953,983.398,0.000,0
1606143783.739,364.746,-5.859,-12.695,761.719,0.000,0
1606143783.743,-252.441,-44.922,-48.828,-401.367,0.000,0
1606143783.747,-558.594,-55.664,-60.059,-1000.000,0.000,0
1606143783.751,-136.230,-38.574,-45.898,-368.164,0.000,0
1606143783.754,430.176,-4.395,-23.926,869.629,0.000,0
1606143783.758,399.902,14.648,-17.578,853.027,0.000,0
1606143783.762,-203.613,-21.973,-42.480,-297.852,0.000,0
1606143783.766,-564.453,-55.176,-59.082,-1000.000,0.000,0
1606143783.770,-213.867,-38.086,-48.828,-509.277,0.000,0
1606143783.774,385.254,-4.395,-24.414,729.980,0.000,0
1606143783.778,438.477,-11.719,-15.137,944.824,0.000,0
1606143783.782,-147.461,-43.457,-41.992,-166.504,0.000,0
1606143783.786,-561.523,-61.035,-64.453,-1000.000,0.000,0
1606143783.790,-290.527,-54.688,-47.852,-622.559,0.000,0
1606143783.794,316.406,-25.879,-14.160,593.750,0.000,0
1606143783.797,462.891,-7.812,-14.160,-979.980,0.000,0
1606143783.801,-72.266,-29.785,-42.969,-14.648,0.000,0
1606143783.805,-541.992,-56.152,-52.246,-1000.000,0.000,0
1606143783.809,-344.238,-45.410,-40.039,-724.121,0.000,0
1606143783.813,274.414,-19.531,-12.695,457.031,0.000,0
1606143783.817,499.512,-11.230,-6.348,-933.105,0.000,0
1606143783.821,22.461,-35.156,-28.809,161.133,0.000,0
1606143783.825,-505.371,-63.477,-49.805,-1000.000,0.000,0
1606143783.829,-403.320,-56.152,-43.945,-819.824,0.000,0
1606143783.833,218.262,-21.973,-7.324,340.820,0.000,0
1606143783.837,510.254,-1.953,-2.930,-909.668,0.000,0
1606143783.840,93.750,-20.508,-24.414,306.152,0.000,0
1606143783.844,-465.332,-53.223,-45.410,-900.391,0.000,0
1606143783.848,-466.797,-55.664,-53.223,-924.316,0.000,0
1606143783.852,126.465,-28.809,-25.879,199.219,0.000,0
